trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
t_500923_b_219_tn_0,,,767273,23,,0,0,10314.4466969562,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767274,24,,0,0,11211.0884214562,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767275,25,,0,0,11614.1709313331,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767276,26,,0,0,12010.4801996978,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767277,27,,0,0,12213.5835037577,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767278,28,,0,0,12615.3401074686,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767279,29,,0,0,13090.4229143292,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767280,30,,0,0,13519.2400604622,0,,,,,1,1,,,,
t_500923_b_219_tn_0,17:58:00,17:58:00,767281,31,,0,0,14274.9888205916,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767282,32,,0,0,14979.760734099,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767283,33,,0,0,15185.8415322771,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767284,34,,0,0,15588.4827913644,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767285,35,,0,0,16034.3982003423,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767286,36,,0,0,16323.5744445561,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767287,37,,0,0,16918.2909863345,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767288,38,,0,0,17174.9907077246,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767289,39,,0,0,17524.7174413825,0,,,,,1,1,,,,
t_500923_b_219_tn_0,,,767290,40,,0,0,17756.5909630058,0,,,,,1,1,,,,
t_500923_b_219_tn_0,18:09:00,18:09:00,767253,41,,0,0,18166.02486077,0,,,,,1,1,,,,
t_500992_b_219_tn_0,16:05:00,16:05:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767291,2,,0,0,376.244493998896,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767292,3,,0,0,846.862272313794,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767293,4,,0,0,1209.72688792136,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767294,5,,0,0,1438.53292833845,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767295,6,,0,0,1855.90500408474,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767296,7,,0,0,2479.57073666105,0,,,,,1,1,,,,
t_500992_b_219_tn_0,16:13:00,16:13:00,767297,8,,0,0,2766.88352593509,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767298,9,,0,0,3216.96846632702,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767299,10,,0,0,3530.84663638414,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767300,11,,0,0,3733.10717855757,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767301,12,,0,0,3993.9762855776,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767302,13,,0,0,4471.96804359149,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767303,14,,0,0,4841.19613413838,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767304,15,,0,0,5246.7261362554,0,,,,,1,1,,,,
t_500992_b_219_tn_0,16:20:00,16:20:00,767305,16,,0,0,5826.60240642524,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767306,17,,0,0,6134.25146973518,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767307,18,,0,0,6472.49304487735,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767308,19,,0,0,6758.54590793936,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767269,20,,0,0,7594.58045903056,0,,,,,1,1,,,,
t_500992_b_219_tn_0,16:32:00,16:40:00,767270,21,,0,0,8345.23379632273,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767309,22,,0,0,9067.53983414179,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767310,23,,0,0,9509.30126294849,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767311,24,,0,0,10315.1568766337,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767312,25,,0,0,11283.4412157636,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767313,26,,0,0,11750.6289926629,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767314,27,,0,0,11979.5061226433,0,,,,,1,1,,,,
t_500992_b_219_tn_0,16:49:00,16:49:00,767315,28,,0,0,12405.940333454,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767316,29,,0,0,12759.3717335805,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767317,30,,0,0,13156.9023090672,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767318,31,,0,0,13599.87871396,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767319,32,,0,0,13860.7749320787,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767320,33,,0,0,14319.6895558945,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767321,34,,0,0,14538.8165524838,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767322,35,,0,0,14773.2535552533,0,,,,,1,1,,,,
t_500992_b_219_tn_0,16:55:00,16:55:00,767323,36,,0,0,15160.5654813135,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767324,37,,0,0,15575.0913718317,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767325,38,,0,0,15886.1908877697,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767326,39,,0,0,16291.5299237953,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767327,40,,0,0,16570.4026926816,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767328,41,,0,0,16802.3990477768,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767366,42,,0,0,17034.3877452931,0,,,,,1,1,,,,
t_500992_b_219_tn_0,,,767290,43,,0,0,17400.9819495337,0,,,,,1,1,,,,
t_500992_b_219_tn_0,17:04:00,17:04:00,767253,44,,0,0,17810.33503027,0,,,,,1,1,,,,
t_500993_b_219_tn_0,16:40:00,16:40:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767291,2,,0,0,376.244493998896,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767292,3,,0,0,846.862272313794,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767293,4,,0,0,1209.72688792136,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767294,5,,0,0,1438.53292833845,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767295,6,,0,0,1855.90500408474,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767296,7,,0,0,2479.57073666105,0,,,,,1,1,,,,
t_500993_b_219_tn_0,16:48:00,16:48:00,767297,8,,0,0,2766.88352593509,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767298,9,,0,0,3216.96846632702,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767299,10,,0,0,3530.84663638414,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767300,11,,0,0,3733.10717855757,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767301,12,,0,0,3993.9762855776,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767302,13,,0,0,4471.96804359149,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767303,14,,0,0,4841.19613413838,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767304,15,,0,0,5246.7261362554,0,,,,,1,1,,,,
t_500993_b_219_tn_0,16:55:00,16:55:00,767305,16,,0,0,5826.60240642524,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767306,17,,0,0,6134.25146973518,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767307,18,,0,0,6472.49304487735,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767308,19,,0,0,6758.54590793936,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767269,20,,0,0,7594.58045903056,0,,,,,1,1,,,,
t_500993_b_219_tn_0,17:02:00,17:10:00,767270,21,,0,0,8345.23379632273,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767309,22,,0,0,9067.53983414179,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767310,23,,0,0,9509.30126294849,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767311,24,,0,0,10315.1568766337,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767312,25,,0,0,11283.4412157636,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767313,26,,0,0,11750.6289926629,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767314,27,,0,0,11979.5061226433,0,,,,,1,1,,,,
t_500993_b_219_tn_0,17:19:00,17:19:00,767315,28,,0,0,12405.940333454,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767316,29,,0,0,12759.3717335805,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767317,30,,0,0,13156.9023090672,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767318,31,,0,0,13599.87871396,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767319,32,,0,0,13860.7749320787,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767320,33,,0,0,14319.6895558945,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767321,34,,0,0,14538.8165524838,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767322,35,,0,0,14773.2535552533,0,,,,,1,1,,,,
t_500993_b_219_tn_0,17:25:00,17:25:00,767323,36,,0,0,15160.5654813135,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767324,37,,0,0,15575.0913718317,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767325,38,,0,0,15886.1908877697,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767326,39,,0,0,16291.5299237953,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767327,40,,0,0,16570.4026926816,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767328,41,,0,0,16802.3990477768,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767366,42,,0,0,17034.3877452931,0,,,,,1,1,,,,
t_500993_b_219_tn_0,,,767290,43,,0,0,17400.9819495337,0,,,,,1,1,,,,
t_500993_b_219_tn_0,17:34:00,17:34:00,767253,44,,0,0,17810.33503027,0,,,,,1,1,,,,
t_500994_b_219_tn_0,17:15:00,17:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767291,2,,0,0,376.244493998896,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767292,3,,0,0,846.862272313794,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767293,4,,0,0,1209.72688792136,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767294,5,,0,0,1438.53292833845,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767295,6,,0,0,1855.90500408474,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767296,7,,0,0,2479.57073666105,0,,,,,1,1,,,,
t_500994_b_219_tn_0,17:23:00,17:23:00,767297,8,,0,0,2766.88352593509,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767298,9,,0,0,3216.96846632702,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767299,10,,0,0,3530.84663638414,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767300,11,,0,0,3733.10717855757,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767301,12,,0,0,3993.9762855776,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767302,13,,0,0,4471.96804359149,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767303,14,,0,0,4841.19613413838,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767304,15,,0,0,5246.7261362554,0,,,,,1,1,,,,
t_500994_b_219_tn_0,17:30:00,17:30:00,767305,16,,0,0,5826.60240642524,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767306,17,,0,0,6134.25146973518,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767307,18,,0,0,6472.49304487735,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767308,19,,0,0,6758.54590793936,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767269,20,,0,0,7594.58045903056,0,,,,,1,1,,,,
t_500994_b_219_tn_0,17:37:00,17:45:00,767270,21,,0,0,8345.23379632273,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767309,22,,0,0,9067.53983414179,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767310,23,,0,0,9509.30126294849,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767311,24,,0,0,10315.1568766337,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767312,25,,0,0,11283.4412157636,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767313,26,,0,0,11750.6289926629,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767314,27,,0,0,11979.5061226433,0,,,,,1,1,,,,
t_500994_b_219_tn_0,17:54:00,17:54:00,767315,28,,0,0,12405.940333454,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767316,29,,0,0,12759.3717335805,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767317,30,,0,0,13156.9023090672,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767318,31,,0,0,13599.87871396,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767319,32,,0,0,13860.7749320787,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767320,33,,0,0,14319.6895558945,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767321,34,,0,0,14538.8165524838,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767322,35,,0,0,14773.2535552533,0,,,,,1,1,,,,
t_500994_b_219_tn_0,18:00:00,18:00:00,767323,36,,0,0,15160.5654813135,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767324,37,,0,0,15575.0913718317,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767325,38,,0,0,15886.1908877697,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767326,39,,0,0,16291.5299237953,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767327,40,,0,0,16570.4026926816,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767328,41,,0,0,16802.3990477768,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767366,42,,0,0,17034.3877452931,0,,,,,1,1,,,,
t_500994_b_219_tn_0,,,767290,43,,0,0,17400.9819495337,0,,,,,1,1,,,,
t_500994_b_219_tn_0,18:09:00,18:09:00,767253,44,,0,0,17810.33503027,0,,,,,1,1,,,,
t_501002_b_219_tn_0,15:30:00,15:30:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_501002_b_219_tn_0,15:37:00,15:37:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_501002_b_219_tn_0,15:45:00,15:45:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_501002_b_219_tn_0,15:53:00,16:05:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_501002_b_219_tn_0,16:11:00,16:11:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_501002_b_219_tn_0,16:20:00,16:20:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_501002_b_219_tn_0,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_501002_b_219_tn_0,16:29:00,16:29:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_501003_b_219_tn_0,16:05:00,16:05:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_501003_b_219_tn_0,16:12:00,16:12:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_501003_b_219_tn_0,16:20:00,16:20:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_501003_b_219_tn_0,16:28:00,16:40:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_501003_b_219_tn_0,16:46:00,16:46:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_501003_b_219_tn_0,16:55:00,16:55:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_501003_b_219_tn_0,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_501003_b_219_tn_0,17:04:00,17:04:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_501004_b_219_tn_0,16:40:00,16:40:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_501004_b_219_tn_0,16:47:00,16:47:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_501004_b_219_tn_0,16:55:00,16:55:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_501004_b_219_tn_0,17:03:00,17:15:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_501004_b_219_tn_0,17:21:00,17:21:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_501004_b_219_tn_0,17:30:00,17:30:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_501004_b_219_tn_0,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_501004_b_219_tn_0,17:39:00,17:39:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
