TazId,DataType,Value,Hour
245,pricelevel,1.0,11
245,revenue,0.0,11
245,pricelevel,1.0,12
245,revenue,0.0,12
245,pricelevel,1.0,13
245,revenue,0.0,13
245,pricelevel,1.0,14
245,revenue,0.0,14
245,pricelevel,1.0,15
245,revenue,0.0,15
245,pricelevel,1.0,16
245,revenue,0.0,16
245,pricelevel,1.0,17
245,revenue,0.0,17
245,pricelevel,1.0,18
245,revenue,0.0,18
245,pricelevel,1.0,19
245,revenue,0.0,19
245,pricelevel,1.0,20
245,revenue,0.0,20
245,pricelevel,1.0,21
245,revenue,0.0,21
245,pricelevel,1.0,22
245,revenue,0.0,22
245,pricelevel,1.0,23
245,revenue,0.0,23
245,pricelevel,1.0,24
245,revenue,0.0,24
245,pricelevel,1.0,25
245,revenue,0.0,25
245,pricelevel,1.0,26
245,revenue,0.0,26
245,pricelevel,1.0,27
245,revenue,0.0,27
245,pricelevel,1.0,28
245,revenue,0.0,28
245,pricelevel,1.0,29
245,revenue,0.0,29
245,pricelevel,1.0,30
245,revenue,0.0,30
245,pricelevel,1.0,31
245,revenue,0.0,31
246,pricelevel,1.0,1
246,revenue,0.0,1
246,pricelevel,1.0,2
246,revenue,0.0,2
246,pricelevel,1.0,3
246,revenue,0.0,3
246,pricelevel,1.0,4
246,revenue,0.0,4
246,pricelevel,1.0,5
246,revenue,0.0,5
246,pricelevel,1.0,6
246,revenue,0.0,6
246,pricelevel,1.0,7
246,revenue,0.0,7
246,pricelevel,1.0,8
246,revenue,0.0,8
246,pricelevel,1.0,9
246,revenue,0.0,9
246,pricelevel,1.0,10
246,revenue,0.0,10
246,pricelevel,1.0,11
246,revenue,0.0,11
246,pricelevel,1.0,12
246,revenue,0.0,12
246,pricelevel,1.0,13
246,revenue,0.0,13
246,pricelevel,1.0,14
246,revenue,0.0,14
246,pricelevel,1.0,15
246,revenue,0.0,15
246,pricelevel,1.0,16
246,revenue,0.0,16
246,pricelevel,1.0,17
246,revenue,0.0,17
246,pricelevel,1.0,18
246,revenue,0.0,18
246,pricelevel,1.0,19
246,revenue,0.0,19
246,pricelevel,1.0,20
246,revenue,0.0,20
246,pricelevel,1.0,21
246,revenue,0.0,21
246,pricelevel,1.0,22
246,revenue,0.0,22
246,pricelevel,1.0,23
246,revenue,0.0,23
246,pricelevel,1.0,24
246,revenue,0.0,24
246,pricelevel,1.0,25
246,revenue,0.0,25
246,pricelevel,1.0,26
246,revenue,0.0,26
246,pricelevel,1.0,27
246,revenue,0.0,27
246,pricelevel,1.0,28
246,revenue,0.0,28
246,pricelevel,1.0,29
246,revenue,0.0,29
246,pricelevel,1.0,30
246,revenue,0.0,30
246,pricelevel,1.0,31
246,revenue,0.0,31
247,pricelevel,1.0,1
247,revenue,0.0,1
247,pricelevel,1.0,2
247,revenue,0.0,2
247,pricelevel,1.0,3
247,revenue,0.0,3
247,pricelevel,1.0,4
247,revenue,0.0,4
247,pricelevel,1.0,5
247,revenue,0.0,5
247,pricelevel,1.0,6
247,revenue,0.0,6
247,pricelevel,1.0,7
247,revenue,0.0,7
247,pricelevel,1.0,8
247,revenue,0.0,8
247,pricelevel,1.0,9
247,revenue,0.0,9
247,pricelevel,1.0,10
247,revenue,0.0,10
247,pricelevel,1.0,11
247,revenue,0.0,11
247,pricelevel,1.0,12
247,revenue,0.0,12
247,pricelevel,1.0,13
247,revenue,0.0,13
247,pricelevel,1.0,14
247,revenue,0.0,14
247,pricelevel,1.0,15
247,revenue,0.0,15
247,pricelevel,1.0,16
247,revenue,0.0,16
247,pricelevel,1.0,17
247,revenue,0.0,17
247,pricelevel,1.0,18
247,revenue,0.0,18
247,pricelevel,1.0,19
247,revenue,0.0,19
247,pricelevel,1.0,20
247,revenue,0.0,20
247,pricelevel,1.0,21
247,revenue,0.0,21
247,pricelevel,1.0,22
247,revenue,0.0,22
247,pricelevel,1.0,23
247,revenue,0.0,23
247,pricelevel,1.0,24
247,revenue,0.0,24
247,pricelevel,1.0,25
247,revenue,0.0,25
247,pricelevel,1.0,26
247,revenue,0.0,26
247,pricelevel,1.0,27
247,revenue,0.0,27
247,pricelevel,1.0,28
247,revenue,0.0,28
247,pricelevel,1.0,29
247,revenue,0.0,29
247,pricelevel,1.0,30
247,revenue,0.0,30
247,pricelevel,1.0,31
247,revenue,0.0,31
248,pricelevel,1.0,1
248,revenue,0.0,1
248,pricelevel,1.0,2
248,revenue,0.0,2
248,pricelevel,1.0,3
248,revenue,0.0,3
248,pricelevel,1.0,4
248,revenue,0.0,4
248,pricelevel,1.0,5
248,revenue,0.0,5
248,pricelevel,1.0,6
248,revenue,0.0,6
248,pricelevel,1.0,7
248,revenue,0.0,7
248,pricelevel,1.0,8
248,revenue,0.0,8
248,pricelevel,1.0,9
248,revenue,0.0,9
248,pricelevel,1.0,10
248,revenue,0.0,10
248,pricelevel,1.0,11
248,revenue,0.0,11
248,pricelevel,1.0,12
248,revenue,0.0,12
248,pricelevel,1.0,13
248,revenue,0.0,13
248,pricelevel,1.0,14
248,revenue,0.0,14
248,pricelevel,1.0,15
248,revenue,0.0,15
248,pricelevel,1.0,16
248,revenue,0.0,16
248,pricelevel,1.0,17
248,revenue,0.0,17
248,pricelevel,1.0,18
248,revenue,0.0,18
248,pricelevel,1.0,19
248,revenue,0.0,19
248,pricelevel,1.0,20
248,revenue,0.0,20
248,pricelevel,1.0,21
248,revenue,0.0,21
248,pricelevel,1.0,22
248,revenue,0.0,22
248,pricelevel,1.0,23
248,revenue,0.0,23
248,pricelevel,1.0,24
248,revenue,0.0,24
248,pricelevel,1.0,25
248,revenue,0.0,25
248,pricelevel,1.0,26
248,revenue,0.0,26
248,pricelevel,1.0,27
248,revenue,0.0,27
248,pricelevel,1.0,28
248,revenue,0.0,28
248,pricelevel,1.0,29
248,revenue,0.0,29
248,pricelevel,1.0,30
248,revenue,0.0,30
248,pricelevel,1.0,31
248,revenue,0.0,31
249,pricelevel,1.0,1
249,revenue,0.0,1
249,pricelevel,1.0,2
249,revenue,0.0,2
249,pricelevel,1.0,3
249,revenue,0.0,3
249,pricelevel,1.0,4
249,revenue,0.0,4
249,pricelevel,1.0,5
249,revenue,0.0,5
249,pricelevel,1.0,6
249,revenue,0.0,6
249,pricelevel,1.0,7
249,revenue,0.0,7
249,pricelevel,1.0,8
249,revenue,0.0,8
249,pricelevel,1.0,9
249,revenue,0.0,9
249,pricelevel,1.0,10
249,revenue,0.0,10
249,pricelevel,1.0,11
249,revenue,0.0,11
249,pricelevel,1.0,12
249,revenue,0.0,12
249,pricelevel,1.0,13
249,revenue,0.0,13
249,pricelevel,1.0,14
249,revenue,0.0,14
249,pricelevel,1.0,15
249,revenue,0.0,15
249,pricelevel,1.0,16
249,revenue,0.0,16
249,pricelevel,1.0,17
249,revenue,0.0,17
249,pricelevel,1.0,18
249,revenue,0.0,18
249,pricelevel,1.0,19
249,revenue,0.0,19
249,pricelevel,1.0,20
249,revenue,0.0,20
249,pricelevel,1.0,21
249,revenue,0.0,21
249,pricelevel,1.0,22
249,revenue,0.0,22
249,pricelevel,1.0,23
249,revenue,0.0,23
249,pricelevel,1.0,24
249,revenue,0.0,24
249,pricelevel,1.0,25
249,revenue,0.0,25
249,pricelevel,1.0,26
249,revenue,0.0,26
249,pricelevel,1.0,27
249,revenue,0.0,27
249,pricelevel,1.0,28
249,revenue,0.0,28
249,pricelevel,1.0,29
249,revenue,0.0,29
249,pricelevel,1.0,30
249,revenue,0.0,30
249,pricelevel,1.0,31
249,revenue,0.0,31
250,pricelevel,1.0,1
250,revenue,0.0,1
250,pricelevel,1.0,2
250,revenue,0.0,2
250,pricelevel,1.0,3
250,revenue,0.0,3
250,pricelevel,1.0,4
250,revenue,0.0,4
250,pricelevel,1.0,5
250,revenue,0.0,5
250,pricelevel,1.0,6
250,revenue,0.0,6
250,pricelevel,1.0,7
250,revenue,0.0,7
250,pricelevel,1.0,8
250,revenue,0.0,8
250,pricelevel,1.0,9
250,revenue,0.0,9
250,pricelevel,1.0,10
250,revenue,0.0,10
250,pricelevel,1.0,11
250,revenue,0.0,11
250,pricelevel,1.0,12
250,revenue,0.0,12
250,pricelevel,1.0,13
250,revenue,0.0,13
250,pricelevel,1.0,14
250,revenue,0.0,14
250,pricelevel,1.0,15
250,revenue,0.0,15
250,pricelevel,1.0,16
250,revenue,0.0,16
250,pricelevel,1.0,17
250,revenue,0.0,17
250,pricelevel,1.0,18
250,revenue,0.0,18
250,pricelevel,1.0,19
250,revenue,0.0,19
250,pricelevel,1.0,20
250,revenue,8.06,20
250,pricelevel,1.0,21
250,revenue,0.0,21
250,pricelevel,1.0,22
250,revenue,0.0,22
250,pricelevel,1.0,23
250,revenue,0.0,23
250,pricelevel,1.0,24
250,revenue,0.0,24
250,pricelevel,1.0,25
250,revenue,0.0,25
250,pricelevel,1.0,26
250,revenue,0.0,26
250,pricelevel,1.0,27
250,revenue,0.0,27
250,pricelevel,1.0,28
250,revenue,0.0,28
250,pricelevel,1.0,29
250,revenue,0.0,29
250,pricelevel,1.0,30
250,revenue,0.0,30
250,pricelevel,1.0,31
250,revenue,0.0,31
252,pricelevel,1.0,1
252,revenue,0.0,1
252,pricelevel,1.0,2
252,revenue,0.0,2
252,pricelevel,1.0,3
252,revenue,0.0,3
252,pricelevel,1.0,4
252,revenue,0.0,4
252,pricelevel,1.0,5
252,revenue,0.0,5
252,pricelevel,1.0,6
252,revenue,0.0,6
252,pricelevel,1.0,7
252,revenue,0.0,7
252,pricelevel,1.0,8
252,revenue,0.0,8
252,pricelevel,1.0,9
252,revenue,0.0,9
252,pricelevel,1.0,10
252,revenue,0.0,10
252,pricelevel,1.0,11
252,revenue,0.0,11
252,pricelevel,1.0,12
252,revenue,0.0,12
252,pricelevel,1.0,13
252,revenue,0.0,13
252,pricelevel,1.0,14
252,revenue,0.0,14
252,pricelevel,1.0,15
252,revenue,0.0,15
252,pricelevel,1.0,16
252,revenue,0.0,16
252,pricelevel,1.0,17
252,revenue,0.0,17
252,pricelevel,1.0,18
252,revenue,0.0,18
252,pricelevel,1.0,19
252,revenue,0.0,19
252,pricelevel,1.0,20
252,revenue,0.0,20
252,pricelevel,1.0,21
252,revenue,0.0,21
252,pricelevel,1.0,22
252,revenue,0.0,22
252,pricelevel,1.0,23
252,revenue,0.0,23
252,pricelevel,1.0,24
252,revenue,0.0,24
252,pricelevel,1.0,25
252,revenue,0.0,25
252,pricelevel,1.0,26
252,revenue,0.0,26
252,pricelevel,1.0,27
252,revenue,0.0,27
252,pricelevel,1.0,28
252,revenue,0.0,28
252,pricelevel,1.0,29
252,revenue,0.0,29
252,pricelevel,1.0,30
252,revenue,0.0,30
252,pricelevel,1.0,31
252,revenue,0.0,31
256,pricelevel,1.0,1
256,revenue,0.0,1
256,pricelevel,1.0,2
256,revenue,0.0,2
256,pricelevel,1.0,3
256,revenue,0.0,3
256,pricelevel,1.0,4
256,revenue,0.0,4
256,pricelevel,1.0,5
256,revenue,0.0,5
256,pricelevel,1.0,6
256,revenue,0.0,6
256,pricelevel,1.0,7
256,revenue,0.0,7
256,pricelevel,1.0,8
256,revenue,0.0,8
256,pricelevel,1.0,9
256,revenue,0.0,9
256,pricelevel,1.0,10
256,revenue,0.0,10
256,pricelevel,1.0,11
256,revenue,0.0,11
256,pricelevel,1.0,12
256,revenue,0.0,12
256,pricelevel,1.0,13
256,revenue,0.0,13
256,pricelevel,1.0,14
256,revenue,0.0,14
256,pricelevel,1.0,15
256,revenue,0.0,15
256,pricelevel,1.0,16
256,revenue,0.0,16
256,pricelevel,1.0,17
256,revenue,0.0,17
256,pricelevel,1.0,18
256,revenue,0.0,18
256,pricelevel,1.0,19
256,revenue,0.0,19
256,pricelevel,1.0,20
256,revenue,0.0,20
256,pricelevel,1.0,21
256,revenue,0.0,21
256,pricelevel,1.0,22
256,revenue,0.0,22
256,pricelevel,1.0,23
256,revenue,0.0,23
256,pricelevel,1.0,24
256,revenue,0.0,24
256,pricelevel,1.0,25
256,revenue,0.0,25
256,pricelevel,1.0,26
256,revenue,0.0,26
256,pricelevel,1.0,27
256,revenue,0.0,27
256,pricelevel,1.0,28
256,revenue,0.0,28
256,pricelevel,1.0,29
256,revenue,0.0,29
256,pricelevel,1.0,30
256,revenue,0.0,30
256,pricelevel,1.0,31
256,revenue,0.0,31
261,pricelevel,1.0,1
261,revenue,0.0,1
261,pricelevel,1.0,2
261,revenue,0.0,2
261,pricelevel,1.0,3
261,revenue,0.0,3
261,pricelevel,1.0,4
261,revenue,0.0,4
261,pricelevel,1.0,5
261,revenue,0.0,5
261,pricelevel,1.0,6
261,revenue,0.0,6
261,pricelevel,1.0,7
261,revenue,0.0,7
261,pricelevel,1.0,8
261,revenue,0.0,8
261,pricelevel,1.0,9
261,revenue,0.0,9
261,pricelevel,1.0,10
261,revenue,0.0,10
261,pricelevel,1.0,11
261,revenue,0.0,11
261,pricelevel,1.0,12
261,revenue,0.0,12
261,pricelevel,1.0,13
261,revenue,0.0,13
261,pricelevel,1.0,14
261,revenue,0.0,14
261,pricelevel,1.0,15
261,revenue,0.0,15
261,pricelevel,1.0,16
261,revenue,0.0,16
261,pricelevel,1.0,17
261,revenue,0.0,17
261,pricelevel,1.0,18
261,revenue,0.0,18
261,pricelevel,1.0,19
261,revenue,0.0,19
261,pricelevel,1.0,20
261,revenue,0.0,20
261,pricelevel,1.0,21
261,revenue,0.0,21
261,pricelevel,1.0,22
261,revenue,0.0,22
261,pricelevel,1.0,23
261,revenue,0.0,23
261,pricelevel,1.0,24
261,revenue,0.0,24
261,pricelevel,1.0,25
261,revenue,0.0,25
261,pricelevel,1.0,26
261,revenue,0.0,26
261,pricelevel,1.0,27
261,revenue,0.0,27
261,pricelevel,1.0,28
261,revenue,0.0,28
261,pricelevel,1.0,29
261,revenue,0.0,29
261,pricelevel,1.0,30
261,revenue,0.0,30
261,pricelevel,1.0,31
261,revenue,0.0,31
268,pricelevel,1.0,1
268,revenue,0.0,1
268,pricelevel,1.0,2
268,revenue,0.0,2
268,pricelevel,1.0,3
268,revenue,0.0,3
268,pricelevel,1.0,4
268,revenue,0.0,4
268,pricelevel,1.0,5
268,revenue,0.0,5
268,pricelevel,1.0,6
268,revenue,0.0,6
268,pricelevel,1.0,7
268,revenue,0.0,7
268,pricelevel,1.0,8
268,revenue,0.0,8
268,pricelevel,1.0,9
268,revenue,0.0,9
268,pricelevel,1.0,10
268,revenue,0.0,10
268,pricelevel,1.0,11
268,revenue,0.0,11
268,pricelevel,1.0,12
268,revenue,0.0,12
268,pricelevel,1.0,13
268,revenue,0.0,13
268,pricelevel,1.0,14
268,revenue,0.0,14
268,pricelevel,1.0,15
268,revenue,0.0,15
268,pricelevel,1.0,16
268,revenue,0.0,16
268,pricelevel,1.0,17
268,revenue,0.0,17
268,pricelevel,1.0,18
268,revenue,0.0,18
268,pricelevel,1.0,19
268,revenue,0.0,19
268,pricelevel,1.0,20
268,revenue,0.0,20
268,pricelevel,1.0,21
268,revenue,0.0,21
268,pricelevel,1.0,22
268,revenue,0.0,22
268,pricelevel,1.0,23
268,revenue,0.0,23
268,pricelevel,1.0,24
268,revenue,0.0,24
268,pricelevel,1.0,25
268,revenue,0.0,25
268,pricelevel,1.0,26
268,revenue,0.0,26
268,pricelevel,1.0,27
268,revenue,0.0,27
268,pricelevel,1.0,28
268,revenue,0.0,28
268,pricelevel,1.0,29
268,revenue,0.0,29
268,pricelevel,1.0,30
268,revenue,0.0,30
268,pricelevel,1.0,31
268,revenue,0.0,31
269,pricelevel,1.0,1
269,revenue,0.0,1
269,pricelevel,1.0,2
269,revenue,0.0,2
269,pricelevel,1.0,3
269,revenue,0.0,3
269,pricelevel,1.0,4
269,revenue,0.0,4
269,pricelevel,1.0,5
269,revenue,0.0,5
269,pricelevel,1.0,6
269,revenue,0.0,6
269,pricelevel,1.0,7
269,revenue,0.0,7
269,pricelevel,1.0,8
269,revenue,0.0,8
269,pricelevel,1.0,9
269,revenue,0.0,9
269,pricelevel,1.0,10
269,revenue,0.0,10
269,pricelevel,1.0,11
269,revenue,0.0,11
269,pricelevel,1.0,12
269,revenue,0.0,12
269,pricelevel,1.0,13
269,revenue,0.0,13
269,pricelevel,1.0,14
269,revenue,0.0,14
269,pricelevel,1.0,15
269,revenue,0.0,15
269,pricelevel,1.0,16
269,revenue,0.0,16
269,pricelevel,1.0,17
269,revenue,0.0,17
269,pricelevel,1.0,18
269,revenue,0.0,18
269,pricelevel,1.0,19
269,revenue,0.0,19
269,pricelevel,1.0,20
269,revenue,0.0,20
269,pricelevel,1.0,21
269,revenue,0.0,21
269,pricelevel,1.0,22
269,revenue,0.0,22
269,pricelevel,1.0,23
269,revenue,0.0,23
269,pricelevel,1.0,24
269,revenue,0.0,24
269,pricelevel,1.0,25
269,revenue,0.0,25
269,pricelevel,1.0,26
269,revenue,0.0,26
269,pricelevel,1.0,27
269,revenue,0.0,27
269,pricelevel,1.0,28
269,revenue,0.0,28
269,pricelevel,1.0,29
269,revenue,0.0,29
269,pricelevel,1.0,30
269,revenue,0.0,30
269,pricelevel,1.0,31
269,revenue,0.0,31
270,pricelevel,1.0,1
270,revenue,0.0,1
270,pricelevel,1.0,2
270,revenue,0.0,2
270,pricelevel,1.0,3
270,revenue,0.0,3
270,pricelevel,1.0,4
270,revenue,0.0,4
270,pricelevel,1.0,5
270,revenue,0.0,5
270,pricelevel,1.0,6
270,revenue,0.0,6
270,pricelevel,1.0,7
270,revenue,0.0,7
270,pricelevel,1.0,8
270,revenue,0.0,8
270,pricelevel,1.0,9
270,revenue,0.0,9
270,pricelevel,1.0,10
270,revenue,0.0,10
270,pricelevel,1.0,11
270,revenue,0.0,11
270,pricelevel,1.0,12
270,revenue,0.0,12
270,pricelevel,1.0,13
270,revenue,0.0,13
270,pricelevel,1.0,14
270,revenue,0.0,14
270,pricelevel,1.0,15
270,revenue,0.0,15
270,pricelevel,1.0,16
270,revenue,0.0,16
270,pricelevel,1.0,17
270,revenue,0.0,17
270,pricelevel,1.0,18
270,revenue,0.0,18
270,pricelevel,1.0,19
270,revenue,0.0,19
270,pricelevel,1.0,20
270,revenue,0.0,20
270,pricelevel,1.0,21
270,revenue,0.0,21
270,pricelevel,1.0,22
270,revenue,0.0,22
270,pricelevel,1.0,23
270,revenue,0.0,23
270,pricelevel,1.0,24
270,revenue,0.0,24
270,pricelevel,1.0,25
270,revenue,0.0,25
270,pricelevel,1.0,26
270,revenue,0.0,26
270,pricelevel,1.0,27
270,revenue,0.0,27
270,pricelevel,1.0,28
270,revenue,0.0,28
270,pricelevel,1.0,29
270,revenue,0.0,29
270,pricelevel,1.0,30
270,revenue,0.0,30
270,pricelevel,1.0,31
270,revenue,0.0,31
271,pricelevel,1.0,1
271,revenue,0.0,1
271,pricelevel,1.0,2
271,revenue,0.0,2
271,pricelevel,1.0,3
271,revenue,0.0,3
271,pricelevel,1.0,4
271,revenue,0.0,4
271,pricelevel,1.0,5
271,revenue,0.0,5
271,pricelevel,1.0,6
271,revenue,0.0,6
271,pricelevel,1.0,7
271,revenue,0.0,7
271,pricelevel,1.0,8
271,revenue,0.0,8
271,pricelevel,1.0,9
271,revenue,0.0,9
271,pricelevel,1.0,10
271,revenue,0.0,10
271,pricelevel,1.0,11
271,revenue,0.0,11
271,pricelevel,1.0,12
271,revenue,0.0,12
271,pricelevel,1.0,13
271,revenue,0.0,13
271,pricelevel,1.0,14
271,revenue,0.0,14
271,pricelevel,1.0,15
271,revenue,0.0,15
271,pricelevel,1.0,16
271,revenue,0.0,16
271,pricelevel,1.0,17
271,revenue,0.0,17
271,pricelevel,1.0,18
271,revenue,0.0,18
271,pricelevel,1.0,19
271,revenue,0.0,19
271,pricelevel,1.0,20
271,revenue,0.0,20
271,pricelevel,1.0,21
271,revenue,0.0,21
271,pricelevel,1.0,22
271,revenue,0.0,22
271,pricelevel,1.0,23
271,revenue,0.0,23
271,pricelevel,1.0,24
271,revenue,0.0,24
271,pricelevel,1.0,25
271,revenue,0.0,25
271,pricelevel,1.0,26
271,revenue,0.0,26
271,pricelevel,1.0,27
271,revenue,0.0,27
271,pricelevel,1.0,28
271,revenue,0.0,28
271,pricelevel,1.0,29
271,revenue,0.0,29
271,pricelevel,1.0,30
271,revenue,0.0,30
271,pricelevel,1.0,31
271,revenue,0.0,31
272,pricelevel,1.0,1
272,revenue,0.0,1
272,pricelevel,1.0,2
272,revenue,0.0,2
272,pricelevel,1.0,3
272,revenue,0.0,3
272,pricelevel,1.0,4
272,revenue,0.0,4
272,pricelevel,1.0,5
272,revenue,0.0,5
272,pricelevel,1.0,6
272,revenue,0.0,6
272,pricelevel,1.0,7
272,revenue,0.0,7
272,pricelevel,1.0,8
272,revenue,0.0,8
272,pricelevel,1.0,9
272,revenue,0.0,9
272,pricelevel,1.0,10
272,revenue,0.0,10
272,pricelevel,1.0,11
272,revenue,0.0,11
272,pricelevel,1.0,12
272,revenue,0.0,12
272,pricelevel,1.0,13
272,revenue,0.0,13
272,pricelevel,1.0,14
272,revenue,0.0,14
272,pricelevel,1.0,15
272,revenue,0.0,15
272,pricelevel,1.0,16
272,revenue,0.0,16
272,pricelevel,1.0,17
272,revenue,0.0,17
272,pricelevel,1.0,18
272,revenue,0.0,18
272,pricelevel,1.0,19
272,revenue,0.0,19
272,pricelevel,1.0,20
272,revenue,0.0,20
272,pricelevel,1.0,21
272,revenue,0.0,21
272,pricelevel,1.0,22
272,revenue,0.0,22
272,pricelevel,1.0,23
272,revenue,0.0,23
272,pricelevel,1.0,24
272,revenue,0.0,24
272,pricelevel,1.0,25
272,revenue,0.0,25
272,pricelevel,1.0,26
272,revenue,0.0,26
272,pricelevel,1.0,27
272,revenue,0.0,27
272,pricelevel,1.0,28
272,revenue,0.0,28
272,pricelevel,1.0,29
272,revenue,0.0,29
272,pricelevel,1.0,30
272,revenue,0.0,30
272,pricelevel,1.0,31
272,revenue,0.0,31
275,pricelevel,1.0,1
275,revenue,0.0,1
275,pricelevel,1.0,2
275,revenue,0.0,2
275,pricelevel,1.0,3
275,revenue,0.0,3
275,pricelevel,1.0,4
275,revenue,0.0,4
275,pricelevel,1.0,5
275,revenue,0.0,5
275,pricelevel,1.0,6
275,revenue,0.0,6
275,pricelevel,1.0,7
275,revenue,0.0,7
275,pricelevel,1.0,8
275,revenue,0.0,8
275,pricelevel,1.0,9
275,revenue,0.0,9
275,pricelevel,1.0,10
275,revenue,0.0,10
275,pricelevel,1.0,11
275,revenue,0.0,11
275,pricelevel,1.0,12
275,revenue,0.0,12
275,pricelevel,1.0,13
275,revenue,0.0,13
275,pricelevel,1.0,14
275,revenue,0.0,14
275,pricelevel,1.0,15
275,revenue,0.0,15
275,pricelevel,1.0,16
275,revenue,0.0,16
275,pricelevel,1.0,17
275,revenue,0.0,17
275,pricelevel,1.0,18
275,revenue,0.0,18
275,pricelevel,1.0,19
275,revenue,0.0,19
275,pricelevel,1.0,20
275,revenue,0.0,20
275,pricelevel,1.0,21
275,revenue,0.0,21
275,pricelevel,1.0,22
275,revenue,0.0,22
275,pricelevel,1.0,23
275,revenue,0.0,23
275,pricelevel,1.0,24
275,revenue,0.0,24
275,pricelevel,1.0,25
275,revenue,0.0,25
275,pricelevel,1.0,26
275,revenue,0.0,26
275,pricelevel,1.0,27
275,revenue,0.0,27
275,pricelevel,1.0,28
275,revenue,0.0,28
275,pricelevel,1.0,29
275,revenue,0.0,29
275,pricelevel,1.0,30
275,revenue,0.0,30
275,pricelevel,1.0,31
275,revenue,0.0,31
276,pricelevel,1.0,1
276,revenue,0.0,1
276,pricelevel,1.0,2
276,revenue,0.0,2
276,pricelevel,1.0,3
276,revenue,0.0,3
276,pricelevel,1.0,4
276,revenue,0.0,4
276,pricelevel,1.0,5
276,revenue,0.0,5
276,pricelevel,1.0,6
276,revenue,0.0,6
276,pricelevel,1.0,7
276,revenue,0.0,7
276,pricelevel,1.0,8
276,revenue,0.0,8
276,pricelevel,1.0,9
276,revenue,0.0,9
276,pricelevel,1.0,10
276,revenue,0.0,10
276,pricelevel,1.0,11
276,revenue,0.0,11
276,pricelevel,1.0,12
276,revenue,0.0,12
276,pricelevel,1.0,13
276,revenue,0.0,13
276,pricelevel,1.0,14
276,revenue,0.0,14
276,pricelevel,1.0,15
276,revenue,0.0,15
276,pricelevel,1.0,16
276,revenue,0.0,16
276,pricelevel,1.0,17
276,revenue,0.0,17
276,pricelevel,1.0,18
276,revenue,0.0,18
276,pricelevel,1.0,19
276,revenue,0.0,19
276,pricelevel,1.0,20
276,revenue,0.0,20
276,pricelevel,1.0,21
276,revenue,0.0,21
276,pricelevel,1.0,22
276,revenue,0.0,22
276,pricelevel,1.0,23
276,revenue,0.0,23
276,pricelevel,1.0,24
276,revenue,0.0,24
276,pricelevel,1.0,25
276,revenue,0.0,25
276,pricelevel,1.0,26
276,revenue,0.0,26
276,pricelevel,1.0,27
276,revenue,0.0,27
276,pricelevel,1.0,28
276,revenue,0.0,28
276,pricelevel,1.0,29
276,revenue,0.0,29
276,pricelevel,1.0,30
276,revenue,0.0,30
276,pricelevel,1.0,31
276,revenue,0.0,31
283,pricelevel,1.0,1
283,revenue,0.0,1
283,pricelevel,1.0,2
283,revenue,0.0,2
283,pricelevel,1.0,3
283,revenue,0.0,3
283,pricelevel,1.0,4
283,revenue,0.0,4
283,pricelevel,1.0,5
283,revenue,0.0,5
283,pricelevel,1.0,6
283,revenue,0.0,6
283,pricelevel,1.0,7
283,revenue,0.0,7
283,pricelevel,1.0,8
283,revenue,0.0,8
283,pricelevel,1.0,9
283,revenue,0.0,9
283,pricelevel,1.0,10
283,revenue,0.0,10
283,pricelevel,1.0,11
283,revenue,0.0,11
283,pricelevel,1.0,12
283,revenue,0.0,12
283,pricelevel,1.0,13
283,revenue,0.0,13
283,pricelevel,1.0,14
283,revenue,0.0,14
283,pricelevel,1.0,15
283,revenue,0.0,15
283,pricelevel,1.0,16
283,revenue,0.0,16
283,pricelevel,1.0,17
283,revenue,0.0,17
283,pricelevel,1.0,18
283,revenue,0.0,18
283,pricelevel,1.0,19
283,revenue,0.0,19
283,pricelevel,1.0,20
283,revenue,0.0,20
283,pricelevel,1.0,21
283,revenue,0.0,21
283,pricelevel,1.0,22
283,revenue,0.0,22
283,pricelevel,1.0,23
283,revenue,0.0,23
283,pricelevel,1.0,24
283,revenue,0.0,24
283,pricelevel,1.0,25
283,revenue,0.0,25
283,pricelevel,1.0,26
283,revenue,0.0,26
283,pricelevel,1.0,27
283,revenue,0.0,27
283,pricelevel,1.0,28
283,revenue,0.0,28
283,pricelevel,1.0,29
283,revenue,0.0,29
283,pricelevel,1.0,30
283,revenue,0.0,30
283,pricelevel,1.0,31
283,revenue,0.0,31
284,pricelevel,1.0,1
284,revenue,0.0,1
284,pricelevel,1.0,2
284,revenue,0.0,2
284,pricelevel,1.0,3
284,revenue,0.0,3
284,pricelevel,1.0,4
284,revenue,0.0,4
284,pricelevel,1.0,5
284,revenue,0.0,5
284,pricelevel,1.0,6
284,revenue,0.0,6
284,pricelevel,1.0,7
284,revenue,0.0,7
284,pricelevel,1.0,8
284,revenue,0.0,8
284,pricelevel,1.0,9
284,revenue,0.0,9
284,pricelevel,1.0,10
284,revenue,0.0,10
284,pricelevel,1.0,11
284,revenue,0.0,11
284,pricelevel,1.0,12
284,revenue,0.0,12
284,pricelevel,1.0,13
284,revenue,0.0,13
284,pricelevel,1.0,14
284,revenue,0.0,14
284,pricelevel,1.0,15
284,revenue,0.0,15
284,pricelevel,1.0,16
284,revenue,0.0,16
284,pricelevel,1.0,17
284,revenue,0.0,17
284,pricelevel,1.0,18
284,revenue,0.0,18
284,pricelevel,1.0,19
284,revenue,0.0,19
284,pricelevel,1.0,20
284,revenue,0.0,20
284,pricelevel,1.0,21
